user_id,timestamp,operation,device_id,location_lat,location_lon,login_count_day,is_success,label
U1609,2025-10-06T01:00:48.016737,submit_form,DEV_1608_0,24.16995076083164,46.7703578467832,2,1,0
U1765,2025-10-18T08:55:36.506640,view_service,DEV_1764_0,24.747565608207577,47.65058977339836,2,1,0
U773,2025-10-02T19:39:48.399657,view_service,DEV_772_0,25.029861139425545,46.01814899065453,0,1,0
U3599,2025-10-07T08:59:21.331212,pay_fee,DEV_3598_1,25.429132713616713,47.06333734448686,1,1,0
U3003,2025-10-12T16:13:38.177293,pay_fee,DEV_3002_0,25.409170613052613,46.708589175923876,1,1,0
U236,2025-10-25T12:36:29.272851,view_service,DEV_235_0,24.888719942586025,46.96408435027628,1,1,0
U1362,2025-10-22T14:29:20.297473,pay_fee,DEV_1361_1,24.534889543257375,45.748684912654916,2,1,0
U151,2025-10-18T19:28:05.155702,login,NEWDEV_3b7d9e,24.38688485008738,46.63521605329043,4,1,0
U2211,2025-10-21T07:49:16.663964,view_service,DEV_2210_1,24.632097764453636,47.26168196426761,2,1,0
U2076,2025-10-11T00:49:48.598783,login,DEV_2075_0,24.472991851322615,46.59730054651223,2,1,0
U2735,2025-09-30T01:55:31.511839,login,DEV_2734_0,25.123459254399442,46.84994632391101,1,1,0
U3656,2025-10-21T17:29:06.194372,login,DEV_3655_0,24.522890966387134,46.825629587100615,5,1,0
U609,2025-10-21T03:23:40.790228,login,DEV_608_0,24.82103979745756,47.386858391203404,1,0,1
U638,2025-10-25T03:22:46.914419,login,DEV_637_0,24.1471388804211,46.69952491900826,0,1,0
U923,2025-10-20T15:16:11.255246,view_service,DEV_922_0,24.226917545293595,46.04931302046434,4,1,0
U2903,2025-10-15T04:21:31.480887,change_phone,NEWDEV_5d0801,24.737813213441594,47.64353227214116,0,1,0
U1880,2025-10-01T12:50:46.138741,login,DEV_1879_0,24.90544403687756,45.619483389343166,1,1,0
U3557,2025-10-20T16:15:24.768514,view_service,DEV_3556_0,25.079731003837356,46.75411585543961,4,1,0
U959,2025-10-24T13:09:06.259132,view_service,NEWDEV_7aa904,25.088092342950745,47.12966450788619,0,1,0
U869,2025-10-25T22:12:34.937244,view_service,DEV_868_0,24.203097135813685,47.38070319261691,4,1,0
U2700,2025-10-10T20:44:21.824345,pay_fee,DEV_2699_0,24.780578414633972,46.63013881661297,4,1,0
U1522,2025-10-26T00:23:28.710438,login,DEV_1521_0,25.178446632446075,47.218894297436044,1,1,0
U742,2025-10-04T04:18:35.104769,pay_fee,DEV_741_0,24.12615632283024,45.69542475437672,3,1,0
U2863,2025-10-17T09:25:58.524264,view_service,DEV_2862_0,23.786049394213872,46.331121087769745,3,1,0
U2907,2025-10-04T04:21:18.949067,change_phone,DEV_2906_0,24.828963580137977,46.376794768633964,1,1,0
U2283,2025-10-21T18:32:24.263142,login,DEV_2282_0,25.159296135715973,47.097062222435376,2,1,0
U864,2025-10-04T00:41:08.409483,login,DEV_863_0,24.425147107512096,47.25500896522877,3,1,0
U1090,2025-10-04T17:53:46.159239,submit_form,DEV_1089_0,25.363839953613173,46.45810811986761,2,1,0
U2437,2025-10-15T12:46:27.796002,login,DEV_2436_0,24.407164144053493,46.42866531105745,4,1,0
U3874,2025-10-09T10:21:55.006111,view_service,DEV_3873_0,24.79801053370896,46.49432807338814,2,1,0
U3423,2025-10-01T05:47:44.806161,view_service,DEV_3422_0,24.49291709422277,46.43128403271509,4,1,0
U2025,2025-09-29T17:30:45.239673,submit_form,DEV_2024_1,24.424644455497756,46.16347009693864,1,1,0
U3740,2025-10-18T17:19:18.667955,change_phone,DEV_3739_0,24.881964266101463,46.45254586875448,0,1,0
U2808,2025-10-23T23:00:24.187171,submit_form,DEV_2807_0,24.698816302766794,46.36663109760522,2,1,0
U1545,2025-10-04T06:51:59.543724,reset_password,DEV_1544_0,24.98714791147367,46.37824796190401,0,1,0
U1477,2025-10-11T19:28:30.963993,login,DEV_1476_0,24.97820773425383,46.76790353168067,2,1,0
U1857,2025-10-15T15:06:48.472116,view_service,DEV_1856_0,25.280993599419784,46.96143244888296,0,1,0
U3860,2025-09-30T17:20:55.035557,login,DEV_3859_0,24.919172215724938,46.734662097315685,1,1,0
U2573,2025-10-17T01:42:54.755366,login,NEWDEV_71ed9e,24.48342305624884,47.060579291023544,1,1,0
U1767,2025-10-01T23:20:10.841424,login,DEV_1766_0,25.15226646737125,46.81094990579465,2,1,0
U2147,2025-10-06T18:47:12.329223,submit_form,DEV_2146_0,24.2053224555521,46.885546033365024,3,1,0
U433,2025-10-16T05:44:22.098495,view_service,DEV_432_0,24.60263272872643,46.09590007248319,0,1,0
U3053,2025-09-29T09:14:14.680085,login,DEV_3052_1,24.802756530814836,46.867082629337936,6,1,0
U493,2025-10-03T03:37:01.877347,login,DEV_492_0,24.33846337801887,46.58077694722618,1,1,0
U2265,2025-10-07T12:30:00.101129,login,DEV_2264_0,24.442262563011397,46.47792573031614,1,1,0
U1491,2025-10-27T21:01:32.959369,login,DEV_1490_0,25.198299970027723,47.18010511463594,2,1,0
U1439,2025-10-26T15:02:57.322676,change_phone,DEV_1438_0,24.51095511990486,46.98290015969499,5,1,0
U1544,2025-10-12T21:14:13.841273,login,DEV_1543_0,24.3848683053795,46.823523893610215,1,1,0
U3887,2025-10-25T01:15:54.151736,login,NEWDEV_8d75d4,25.031213154166224,46.78862006580789,2,1,0
U1749,2025-10-04T04:50:20.957536,view_service,DEV_1748_0,24.740127237641584,46.502828417626354,0,1,0
U3057,2025-10-06T12:36:25.683235,login,DEV_3056_1,24.53912178078345,46.29427419444556,2,1,0
U39,2025-10-21T00:50:21.909216,view_service,DEV_38_1,25.23816706050798,46.791250487263056,2,1,0
U3278,2025-10-06T21:44:14.209286,submit_form,DEV_3277_0,25.380818622112628,47.02938425239997,0,1,0
U3267,2025-09-27T21:37:55.220176,issue_power,NEWDEV_82874d,25.93680664286453,47.681288540748604,3,1,1
U3533,2025-10-08T14:16:33.805657,login,DEV_3532_1,24.605941068305203,46.48732380482241,5,1,0
U3058,2025-10-08T07:30:27.330032,view_service,DEV_3057_0,25.15968051488293,46.295740307694516,2,1,0
U1422,2025-10-24T03:16:21.873257,login,DEV_1421_0,24.70712896922185,47.0097590173878,5,1,0
U2675,2025-10-15T22:20:44.949798,login,DEV_2674_1,24.943078773302183,46.353795468696035,0,1,0
U948,2025-10-07T03:59:17.423630,login,DEV_947_1,24.898265367100265,47.24029063625836,2,1,0
U2246,2025-10-12T01:44:39.570035,view_service,DEV_2245_0,24.60667298624659,47.115505830311065,1,1,0
U2187,2025-10-20T11:16:10.095207,view_service,DEV_2186_0,24.471896711340595,46.43420746098562,2,1,0
U1302,2025-10-19T08:58:56.139853,submit_form,DEV_1301_0,24.452819439114414,46.844918666883125,0,1,0
U1026,2025-10-27T20:40:34.360623,login,NEWDEV_a6b684,24.164032840177796,46.887015891158086,2,0,1
U832,2025-10-02T08:04:00.725244,login,NEWDEV_92f5bf,24.84798481995403,46.55476210508632,2,0,1
U758,2025-10-08T21:43:34.794263,view_service,DEV_757_0,25.172433172493793,47.57573953435451,1,1,0
U1164,2025-10-14T21:51:52.049075,view_service,DEV_1163_1,25.490505435899433,46.48420463208894,3,1,0
U1276,2025-10-10T13:43:49.225601,login,DEV_1275_1,24.208187026731235,45.84232050332858,3,1,0
U3537,2025-10-08T05:17:49.112285,pay_fee,DEV_3536_1,24.107531602276882,46.56390570310103,1,1,0
U2567,2025-10-18T11:49:48.386602,view_service,DEV_2566_0,25.557151686819804,46.35244598910875,1,1,0
U3031,2025-10-02T06:06:45.520295,issue_power,NEWDEV_b17e2d,25.37094584404074,46.528115382412516,3,1,0
U1967,2025-09-28T19:22:23.261541,view_service,DEV_1966_0,23.92133651857986,47.52836586282537,1,1,0
U2964,2025-10-19T01:21:07.269213,submit_form,DEV_2963_0,24.77163021473341,46.11948610155382,4,1,0
U3875,2025-10-17T03:36:47.540604,login,DEV_3874_0,24.20945680782194,46.51337119613748,1,1,0
U2133,2025-10-11T01:12:42.127824,login,DEV_2132_1,24.073504547695265,47.074105303515324,0,1,0
U50,2025-10-23T14:51:08.244190,view_service,DEV_49_0,23.70599997013868,47.310711903331914,3,1,0
U3507,2025-10-27T17:28:53.151290,login,DEV_3506_0,24.235952081587456,46.88737837197394,1,1,0
U2830,2025-10-13T02:57:04.156270,login,DEV_2829_0,24.246841292381774,45.733040158354086,1,1,0
U1566,2025-09-28T23:42:27.186587,login,DEV_1565_0,24.735601245402144,46.25790106121524,4,1,0
U250,2025-10-09T08:31:07.961486,issue_power,NEWDEV_b47df5,25.14102993577738,47.39901760544793,4,1,1
U1456,2025-10-03T06:06:50.186859,pay_fee,DEV_1455_0,25.137616896859882,46.35434505294349,3,1,0
U2557,2025-10-18T22:06:33.002629,reset_password,DEV_2556_0,24.994633673155896,46.841496156517785,1,1,0
U2343,2025-10-24T08:36:46.010773,submit_form,DEV_2342_1,24.83692429955693,46.517653593518546,0,1,0
U2741,2025-09-29T18:28:09.971647,view_service,NEWDEV_63b3a0,25.249305957416762,46.58934207399316,0,1,0
U186,2025-09-30T21:05:23.210755,login,DEV_185_0,24.80557289525154,45.939299257971726,1,1,0
U3140,2025-10-25T07:08:38.070366,login,DEV_3139_0,24.718857528247813,46.614573276496266,1,1,0
U1910,2025-10-06T19:11:48.902154,login,DEV_1909_0,25.193804511782044,46.444542291231365,4,1,0
U3264,2025-09-30T17:10:36.960503,login,DEV_3263_1,24.26771012013971,46.62392399260997,4,1,0
U2456,2025-10-25T21:34:07.136383,reset_password,DEV_2455_0,24.753290325805995,47.72712719142272,3,1,0
U2198,2025-10-20T17:18:49.857968,pay_fee,NEWDEV_131715,23.713148475457434,47.00926649518566,2,1,0
U2416,2025-10-24T16:12:39.679763,view_service,NEWDEV_f03259,25.081903389054567,46.2082291092843,2,1,0
U3,2025-10-01T19:20:53.531699,login,DEV_2_1,24.848859322388602,47.10494913111707,2,1,0
U1362,2025-10-22T22:24:59.658324,login,DEV_1361_0,24.529680807142796,45.735292864868626,2,1,0
U3201,2025-10-07T15:42:13.785627,login,DEV_3200_0,24.423484753863555,46.5798167616776,1,1,0
U2542,2025-10-17T03:53:32.563525,login,NEWDEV_75170a,25.414883255333816,46.98854068722517,2,1,0
U1313,2025-10-15T11:46:10.841503,view_service,DEV_1312_0,24.254993978024928,46.009562784087336,1,1,0
U1268,2025-10-08T15:47:42.633905,login,DEV_1267_0,24.369816201474638,46.27521505128988,3,1,0
U2536,2025-10-21T07:30:44.191928,submit_form,DEV_2535_1,24.944019141276996,47.348555542521375,1,1,0
U1551,2025-10-10T10:55:58.229212,login,DEV_1550_0,24.66814569787292,46.98866100305512,1,1,0
U831,2025-10-14T00:49:28.528584,login,DEV_830_0,24.586212321933576,46.416197181911436,3,1,0
U324,2025-10-21T22:41:32.224723,login,DEV_323_0,24.848608473593607,46.31575103815639,5,1,0
U1316,2025-10-23T02:41:51.962950,login,DEV_1315_0,24.156549202676437,46.22118327276114,2,1,0
U1170,2025-10-16T08:26:04.926427,submit_form,DEV_1169_0,24.562337249726788,47.088107603203184,1,1,0
U2501,2025-10-23T13:46:56.408045,login,DEV_2500_0,24.789126183053273,46.84908757940141,0,1,0
U343,2025-10-09T01:11:01.813470,login,DEV_342_1,24.430474077596653,47.13893222144901,1,1,0
U1583,2025-10-10T23:12:52.824339,view_service,DEV_1582_1,24.791421236054646,46.24754210573104,4,1,0
U1334,2025-10-25T13:56:22.587098,login,NEWDEV_fb93ee,24.292230063324446,46.563168457552244,0,1,0
U1836,2025-10-17T15:31:08.526807,view_service,DEV_1835_0,24.88939445575708,46.40057133087014,2,1,0
U2074,2025-10-08T21:46:05.335861,login,DEV_2073_0,24.3788983733601,47.20079697467736,0,1,0
U1474,2025-10-05T02:29:17.648022,login,NEWDEV_a17e44,24.27895351373291,46.90546115339083,3,1,0
U3294,2025-10-25T16:56:57.016013,login,DEV_3293_0,24.947437403199384,46.049916797287274,3,1,0
U104,2025-10-07T08:15:23.353569,login,DEV_103_0,24.612698192172733,46.51997588542465,2,1,0
U275,2025-10-13T17:15:01.777321,login,DEV_274_1,24.037681666993308,46.60099384849839,3,1,0
U368,2025-10-12T12:29:00.343263,login,DEV_367_0,24.62292551724199,47.146481537237655,2,1,0
U2723,2025-10-26T03:06:15.927030,view_service,DEV_2722_0,24.057251592294108,47.34601206958346,3,1,0
U3315,2025-10-19T05:01:29.601188,login,DEV_3314_0,24.58564456348682,46.24118292204642,2,1,0
U2234,2025-10-03T02:22:13.155204,view_service,DEV_2233_0,24.295153309387086,46.315113267198974,1,1,0
U3534,2025-10-19T14:46:02.284590,login,DEV_3533_0,24.35656573750383,46.99414746938324,1,1,0
U3953,2025-10-17T20:43:46.141876,login,DEV_3952_0,25.10049566713041,46.57327464770035,1,0,1
U2708,2025-10-01T06:43:29.810839,submit_form,DEV_2707_0,24.711914899203954,46.684043309622844,1,1,0
U913,2025-10-28T14:44:05.801748,login,DEV_912_0,25.395768022323416,46.66469721847468,3,1,0
U376,2025-10-19T02:41:51.407716,pay_fee,DEV_375_1,25.296249977514595,46.86793288459888,2,1,0
U208,2025-10-27T01:23:24.435280,login,DEV_207_1,24.21558201883537,46.061664868234665,2,0,1
U913,2025-10-26T08:30:24.042978,view_service,DEV_912_0,25.423237070149618,46.64296383327925,5,1,0
U2062,2025-10-17T22:10:27.699624,login,DEV_2061_0,25.304593119153846,47.286229466388384,1,1,0
U424,2025-10-11T23:11:52.361996,view_service,DEV_423_1,25.351702745512796,46.50242909388242,0,1,0
U470,2025-10-01T18:28:13.281027,login,NEWDEV_f8061e,25.002855815964143,46.45732522676828,2,1,0
U2987,2025-10-20T02:27:27.053175,login,DEV_2986_1,24.486727056444707,47.14883402959369,0,1,0
U1260,2025-10-14T14:42:38.106026,reset_password,DEV_1259_0,24.401207789936173,46.370507327552914,4,1,0
U242,2025-10-10T10:01:06.983348,pay_fee,DEV_241_0,24.48725751978376,46.43080241683579,1,1,0
U32,2025-10-11T02:29:43.847190,login,DEV_31_0,24.621603136715795,46.266927615426894,5,1,0
U3210,2025-09-30T18:21:03.560415,reset_password,DEV_3209_0,24.354598731032524,46.65345238249857,3,1,0
U762,2025-09-29T13:50:44.694547,login,DEV_761_0,24.56923912060243,46.596359847351586,4,1,0
U3097,2025-10-08T21:44:49.981956,login,DEV_3096_0,24.54950738311562,46.94610934688626,1,1,0
U3279,2025-10-15T10:53:51.751832,pay_fee,DEV_3278_0,23.971884123720535,46.97373016594002,2,1,0
U2186,2025-10-02T02:10:48.472831,login,DEV_2185_0,24.634234432621465,46.18815069044193,1,1,0
U711,2025-10-10T20:26:29.210524,login,DEV_710_0,23.899003172690946,46.752029536239526,2,1,0
U3111,2025-10-26T04:42:33.264572,view_service,DEV_3110_0,24.49185115952658,46.962043241533074,3,1,0
U338,2025-10-14T20:30:22.582709,login,NEWDEV_6f39c5,25.551494380325224,46.88433866216826,1,1,0
U57,2025-10-27T13:51:20.816663,pay_fee,DEV_56_1,24.08030181696333,46.75614565163204,3,1,0
U2939,2025-09-30T04:29:21.837167,pay_fee,DEV_2938_0,24.726527456527727,46.56142481877741,3,1,0
U189,2025-10-09T14:41:43.903595,login,DEV_188_0,24.177565336261395,47.0110450874616,3,1,0
U385,2025-10-28T19:04:31.980058,login,DEV_384_0,25.151369230317048,46.0830948949129,0,1,0
U1062,2025-10-23T02:42:36.902422,submit_form,DEV_1061_0,24.92402874564216,47.305785561001215,2,1,0
U2169,2025-10-23T15:36:25.976311,view_service,DEV_2168_0,24.795222602036386,46.221201206746095,1,1,0
U3049,2025-10-07T10:31:25.392612,login,DEV_3048_0,24.834919622155773,47.02089834145957,1,1,0
U175,2025-10-21T17:04:36.152692,login,DEV_174_1,24.60279078583964,46.049761684062744,1,1,0
U2390,2025-10-22T06:44:07.674929,pay_fee,DEV_2389_1,24.801551788600722,46.49971605458789,0,1,0
U1480,2025-10-10T14:06:05.908508,submit_form,NEWDEV_148247,24.568695681595692,46.49678769267386,2,1,0
U3303,2025-10-14T06:12:26.304534,view_service,NEWDEV_1d0f11,23.60275701683548,46.23251201592805,3,1,0
U2854,2025-09-27T23:52:41.931570,view_service,DEV_2853_1,24.903123488207193,46.20957489493117,2,1,0
U2001,2025-10-22T09:42:18.730324,pay_fee,DEV_2000_1,24.399630579186898,46.9503662313839,1,1,0
U904,2025-10-25T08:57:41.491085,login,DEV_903_0,25.62426889150264,46.062072332433324,1,1,0
U1075,2025-10-24T14:12:53.347269,submit_form,DEV_1074_0,24.275018101381896,46.40027327427662,4,1,0
U99,2025-10-14T03:33:00.526332,login,DEV_98_0,24.35527099439342,46.55629874756742,5,1,0
U2224,2025-10-01T10:02:27.464447,view_service,DEV_2223_1,24.71968923328451,45.98047793882256,1,1,0
U1392,2025-10-23T00:43:59.281998,login,DEV_1391_0,24.61372405382468,47.130502638531134,2,1,0
U2991,2025-10-07T21:02:53.964731,login,DEV_2990_0,25.752487043336895,47.37316038528247,2,1,0
U3196,2025-10-07T02:31:21.255061,submit_form,DEV_3195_0,24.000863702378044,46.57213870941885,1,1,0
U3117,2025-10-15T23:40:00.787485,submit_form,DEV_3116_0,23.586504214808723,46.65807247320442,6,1,0
U2305,2025-10-14T16:01:16.011772,submit_form,DEV_2304_0,24.62528947333668,47.70040438271574,1,1,0
U2629,2025-10-06T04:01:02.664007,login,DEV_2628_1,24.492819572311145,46.92919096927178,1,0,1
U788,2025-10-07T01:36:02.045811,view_service,DEV_787_1,24.5193051958289,47.11382584656202,0,1,0
U3946,2025-10-05T16:06:04.091247,submit_form,DEV_3945_1,24.777071939817166,46.959110591520904,3,1,0
U2141,2025-10-21T10:11:56.783489,submit_form,DEV_2140_0,24.41362162238382,46.36374621373617,1,1,0
U160,2025-10-16T20:18:48.324831,view_service,DEV_159_0,24.33123290272466,47.286052390019485,3,1,0
U3460,2025-10-16T02:00:06.479558,view_service,DEV_3459_0,24.720705709042225,46.88250217952845,1,1,0
U3566,2025-10-10T00:08:29.438782,change_phone,DEV_3565_0,24.423818588367208,47.48273042149841,2,1,0
U2970,2025-10-01T09:53:03.827435,login,DEV_2969_1,23.61508323975432,46.97288745675984,0,1,0
U3116,2025-10-18T04:32:12.507363,view_service,DEV_3115_0,24.7999033061413,47.19767851679618,3,1,0
U2573,2025-10-16T16:19:10.975408,login,DEV_2572_0,24.394442285319535,47.109058400462985,1,1,0
U1095,2025-10-18T07:48:46.845654,login,NEWDEV_bc68c0,25.132192914539694,46.51846420491876,2,1,0
U3359,2025-10-18T20:53:48.087922,login,DEV_3358_0,24.795965886658855,46.41684744981378,2,1,0
U260,2025-10-25T04:38:00.603031,login,DEV_259_0,25.233256575981482,47.499759596501924,1,1,0
U2604,2025-10-11T22:54:24.163684,login,DEV_2603_1,24.949920351583508,47.123405525667756,3,1,0
U621,2025-10-13T20:13:39.644120,login,DEV_620_0,25.343012225231906,46.537038047417276,1,1,0
U1428,2025-10-16T10:37:16.167239,submit_form,DEV_1427_0,25.2969804254059,46.15512451121019,2,1,0
U400,2025-10-15T15:09:47.111817,view_service,DEV_399_0,24.234903083746307,46.75148785281366,3,1,0
U3147,2025-10-16T13:01:31.797373,login,DEV_3146_1,23.993423604472042,46.27809063774479,1,1,0
U2345,2025-10-04T13:49:35.212151,view_service,DEV_2344_0,24.393751974476782,46.9759204322899,4,1,0
U3953,2025-10-17T14:31:02.322616,login,DEV_3952_1,25.046461377197357,46.59069696960437,4,1,0
U223,2025-10-16T23:06:50.896966,view_service,DEV_222_0,24.806703850666732,46.86464946646049,5,1,0
U3849,2025-10-02T23:59:40.623897,login,DEV_3848_0,24.3678204067568,46.25500947922614,3,1,0
U1036,2025-10-05T15:06:08.768361,submit_form,DEV_1035_0,24.482158544491416,46.86669458764545,0,1,0
U3893,2025-10-10T20:45:26.252571,login,DEV_3892_0,24.528932649827837,46.826429430187574,1,1,0
U3793,2025-10-27T19:05:59.004175,pay_fee,DEV_3792_0,24.9182739488182,46.77728670136109,1,1,0
U960,2025-10-19T15:02:55.656906,login,NEWDEV_697ce8,24.56758862891876,46.79022109898778,2,1,0
U3719,2025-10-10T16:16:32.968512,login,DEV_3718_0,24.460010300091536,46.91780067208662,3,1,0
U2743,2025-10-06T21:37:53.057696,login,DEV_2742_0,23.84501696839256,46.22222830567305,0,1,0
U40,2025-10-08T07:51:00.547308,login,DEV_39_0,24.972042949282574,46.624057094066224,3,1,0
U31,2025-10-25T20:09:34.601858,login,DEV_30_0,26.02675633969152,46.313032842418146,2,1,0
U1807,2025-10-02T20:35:20.844206,view_service,NEWDEV_4ae0ee,25.061846180226727,46.89665179633927,0,1,0
U3349,2025-10-01T18:20:55.381000,submit_form,DEV_3348_0,24.618782487931718,46.62474929495569,3,1,0
U805,2025-10-13T07:22:34.588459,login,DEV_804_0,24.955325970762562,46.5830412361399,1,1,0
U3511,2025-10-05T09:51:33.746368,login,DEV_3510_1,25.06535488060709,46.34310104890642,1,1,0
U22,2025-09-29T09:14:38.944798,login,DEV_21_0,24.30783502852619,46.50006438428518,2,1,0
U3853,2025-09-27T21:32:31.575830,login,DEV_3852_0,24.348065318778016,46.95837573311992,4,1,0
U423,2025-10-05T03:59:34.670126,login,DEV_422_0,24.561947814911065,47.26243386884204,2,1,0
U2015,2025-10-26T00:41:19.728187,login,DEV_2014_0,24.351331020219906,46.1322616553055,1,1,0
U3758,2025-10-04T03:22:48.689657,login,DEV_3757_0,24.57070102974158,46.43493969485962,1,1,0
U3223,2025-10-21T00:57:22.543395,login,DEV_3222_0,23.837609861098645,46.425135630127684,2,1,0
U868,2025-10-25T04:50:56.173052,login,DEV_867_1,24.8438145989057,46.5146759129062,2,1,0
U2376,2025-10-20T13:09:12.440114,view_service,DEV_2375_0,24.875299441588027,46.39435280706448,3,1,0
U664,2025-10-03T23:07:15.887937,pay_fee,DEV_663_0,24.465391853440543,46.131619717317975,0,1,0
U356,2025-10-19T07:36:32.987248,submit_form,DEV_355_1,24.588638080260303,46.67588837212442,2,1,0
U1576,2025-10-14T15:20:34.529649,login,DEV_1575_0,24.12499305262277,46.63222257120239,2,1,0
U1927,2025-10-17T09:47:41.698703,login,DEV_1926_0,24.981775015261956,46.15560843728803,3,1,0
U3704,2025-09-28T21:41:17.761470,login,DEV_3703_0,24.751337193631247,46.65270550473363,1,1,0
U3481,2025-10-01T01:33:55.984612,login,DEV_3480_0,24.678212882446626,46.372961749400645,1,1,0
U3648,2025-10-08T22:20:28.892106,login,DEV_3647_0,25.183838288462383,46.20779503190095,1,1,0
U3835,2025-10-21T11:05:16.253561,login,DEV_3834_0,24.992876490667957,47.632646257538696,3,1,0
U3661,2025-10-26T13:01:09.016914,login,DEV_3660_1,24.915470386364596,46.95056570869903,1,1,0
U751,2025-10-26T16:16:22.159715,login,DEV_750_0,24.47295424165276,46.43568933336114,2,1,0
U1387,2025-10-26T22:43:07.233450,reset_password,NEWDEV_b32912,24.783733419032824,46.279554949720236,1,1,1
U1358,2025-10-10T07:24:55.691076,view_service,DEV_1357_0,24.25129459409813,46.303366546901245,1,1,0
U3898,2025-10-11T19:34:43.240098,pay_fee,DEV_3897_0,24.285801267080537,46.72961683858001,3,1,0
U2850,2025-10-08T06:23:08.013984,submit_form,DEV_2849_0,24.259122752951214,45.77616815796185,0,1,0
U1084,2025-10-20T20:15:36.943482,login,DEV_1083_0,24.962682664864282,46.34503974454118,1,1,0
U1025,2025-10-26T20:59:48.302245,login,DEV_1024_0,24.498870306091227,47.05935881957633,1,1,0
U2630,2025-10-10T07:13:17.938943,login,DEV_2629_0,24.08206145309325,47.257091393473786,1,1,0
U3614,2025-10-20T08:55:03.841031,login,DEV_3613_0,24.876636367107153,46.501529551362786,1,1,0
U1837,2025-10-14T05:31:51.724452,login,DEV_1836_0,24.000223660404572,45.76976662940936,4,1,0
U156,2025-10-04T05:40:15.020030,submit_form,DEV_155_0,23.93085583409366,46.92427881940767,1,1,0
U3767,2025-10-24T19:42:51.840037,login,DEV_3766_1,24.286411200802622,46.980055706093175,0,1,0
U419,2025-10-25T03:30:05.253839,login,DEV_418_0,25.359449898893555,46.84104591636178,5,1,0
U2825,2025-10-22T19:33:58.930761,login,DEV_2824_0,25.055046664488962,46.612147260951645,4,1,0
U2809,2025-10-23T06:14:33.167375,login,DEV_2808_0,24.052697746793108,46.51948667950484,2,1,0
U2741,2025-09-30T11:09:37.941588,view_service,DEV_2740_1,25.275858883816262,46.62313898188207,3,1,0
U1206,2025-10-10T14:32:03.171787,submit_form,DEV_1205_1,24.456369227327208,46.013246424752786,0,1,0
U1502,2025-10-23T08:12:18.573010,login,DEV_1501_0,24.10600122213079,46.140897635567654,3,1,0
U78,2025-10-02T01:44:37.432658,issue_power,NEWDEV_658ad3,26.40416922504709,47.05461171578041,2,1,1
U1374,2025-10-24T23:46:42.448319,login,NEWDEV_d0a0d0,24.391617744406034,46.431879781929595,1,1,0
U500,2025-10-22T22:59:26.756807,login,DEV_499_0,24.45572330929961,46.3764424988712,5,1,0
U3471,2025-10-24T03:35:50.682768,login,DEV_3470_0,24.972740950619908,46.621770258641924,3,1,0
U2169,2025-10-23T19:00:20.069289,login,DEV_2168_0,24.748276424984596,46.24343347799414,1,1,0
U3791,2025-10-24T11:41:30.598026,login,NEWDEV_6312f0,23.562636739464867,46.202183153623174,2,1,0
U344,2025-10-01T09:20:05.027873,login,DEV_343_0,23.651949701022087,46.974244435271316,3,1,0
U250,2025-10-10T09:33:57.504345,login,NEWDEV_7dec60,23.9225563478045,46.3957553313707,1,1,0
U1199,2025-10-14T15:23:20.880699,login,DEV_1198_0,24.824528655914033,46.31308648354816,3,1,0
U3927,2025-09-30T04:41:00.103392,login,DEV_3926_0,24.681418994738827,46.588743079193314,2,1,0
U2062,2025-10-18T05:54:22.457421,view_service,DEV_2061_1,25.28445034966537,47.31916630390721,1,1,0
U3247,2025-10-27T18:05:21.647902,login,DEV_3246_0,25.114914109890424,47.041256204924515,0,1,0
U2601,2025-10-07T01:43:10.313891,login,DEV_2600_0,24.594589392926157,45.813385532229795,1,1,0
U2524,2025-10-22T11:37:03.798266,view_service,DEV_2523_0,24.442821030799507,46.82637799535535,1,1,0
U1533,2025-10-27T05:58:22.962692,view_service,DEV_1532_1,25.117074593468057,47.28697249552854,1,1,0
U2913,2025-10-18T19:21:28.283396,pay_fee,DEV_2912_0,25.01505065048395,47.20589692319334,2,1,0
U1731,2025-10-07T23:45:46.317552,login,NEWDEV_502d0f,24.775985890419065,47.23384682962076,4,0,1
U2394,2025-09-28T18:25:47.841776,login,DEV_2393_0,24.655047448941296,46.62543253559618,0,1,0
U2574,2025-10-10T19:42:30.888877,submit_form,DEV_2573_0,24.741215629222072,46.27262071655659,1,1,0
U559,2025-10-09T00:48:48.323343,login,NEWDEV_187792,24.468828559829788,46.5300846495095,4,1,0
U2403,2025-09-29T19:55:06.173734,login,DEV_2402_1,23.80688842534192,46.745667398898604,1,1,0
U2475,2025-10-11T01:38:43.871352,login,NEWDEV_eb08e5,24.98795951545736,46.4489100401724,1,1,0
U1630,2025-10-14T17:36:35.957343,issue_power,DEV_1629_0,25.58184276945529,46.92037625691132,1,1,0
U503,2025-10-11T02:49:11.435879,view_service,DEV_502_1,24.458151177880953,46.76527063522399,1,1,0
U3479,2025-10-26T15:14:36.276899,login,DEV_3478_0,24.957456105839796,46.516765421559946,3,1,0
U251,2025-10-25T19:56:16.011060,login,DEV_250_0,24.325486050465315,46.49584656677119,0,0,1
U725,2025-09-28T14:14:02.067351,view_service,DEV_724_0,24.69511236974226,46.606138987909,4,1,0
U1930,2025-10-25T00:57:21.286304,view_service,DEV_1929_0,24.75633677102359,46.54899235695292,1,1,0
U1355,2025-10-10T06:57:37.731167,login,DEV_1354_1,25.182800291985615,46.19510098572769,3,1,0
